Datetime,Open,High,Low,Close,Volume
2024-02-13T14:55:00+05:30,21738.55,21742.6,21734.85,21735.35,0
2024-02-13T14:56:00+05:30,21734.65,21741.75,21734.3,21738.6,0
2024-02-13T14:57:00+05:30,21738.05,21740.25,21733.25,21736.9,0
2024-02-13T14:58:00+05:30,21737.45,21737.45,21729.7,21731.65,0
2024-02-13T14:59:00+05:30,21730.65,21736.55,21729.2,21733.25,0
2024-02-13T15:00:00+05:30,21733.85,21750.5,21732.6,21749.7,0
2024-02-13T15:01:00+05:30,21748.7,21748.7,21740.65,21747.2,0
2024-02-13T15:02:00+05:30,21747.15,21752.2,21745.0,21751.05,0
2024-02-13T15:03:00+05:30,21750.4,21754.15,21743.45,21743.95,0
2024-02-13T15:04:00+05:30,21742.4,21743.7,21729.35,21737.35,0
2024-02-13T15:05:00+05:30,21736.85,21742.25,21734.1,21735.25,0
2024-02-13T15:06:00+05:30,21735.5,21740.8,21735.4,21736.7,0
2024-02-13T15:07:00+05:30,21737.15,21747.1,21735.9,21744.1,0
2024-02-13T15:08:00+05:30,21743.9,21749.1,21742.55,21749.1,0
2024-02-13T15:09:00+05:30,21748.25,21752.05,21745.15,21750.0,0
2024-02-13T15:10:00+05:30,21751.7,21754.25,21748.9,21750.7,0
2024-02-13T15:11:00+05:30,21749.25,21757.1,21747.3,21756.25,0
2024-02-13T15:12:00+05:30,21755.25,21755.85,21752.6,21754.8,0
2024-02-13T15:13:00+05:30,21755.1,21756.95,21751.9,21755.95,0
2024-02-13T15:14:00+05:30,21755.8,21761.55,21753.75,21753.9,0
2024-02-13T15:15:00+05:30,21754.15,21754.85,21746.35,21752.25,0
2024-02-13T15:16:00+05:30,21752.85,21758.3,21752.85,21757.35,0
2024-02-13T15:17:00+05:30,21755.45,21757.4,21753.2,21754.55,0
2024-02-13T15:18:00+05:30,21753.9,21757.8,21751.25,21753.7,0
2024-02-13T15:19:00+05:30,21752.85,21755.55,21749.1,21749.45,0
2024-02-13T15:20:00+05:30,21749.7,21751.45,21735.6,21739.85,0
2024-02-13T15:21:00+05:30,21738.3,21741.6,21736.65,21739.55,0
2024-02-13T15:22:00+05:30,21739.95,21740.45,21734.0,21735.05,0
2024-02-13T15:23:00+05:30,21734.4,21742.3,21734.4,21738.85,0
2024-02-13T15:24:00+05:30,21739.0,21743.95,21736.95,21742.85,0
2024-02-13T15:25:00+05:30,21743.2,21743.5,21736.2,21737.2,0
2024-02-13T15:26:00+05:30,21736.05,21739.3,21734.05,21734.45,0
2024-02-13T15:27:00+05:30,21734.0,21735.1,21724.95,21726.0,0
2024-02-13T15:28:00+05:30,21725.05,21727.75,21718.25,21724.95,0
2024-02-13T15:29:00+05:30,21723.15,21730.95,21717.75,21728.0,0
2024-02-14T09:15:00+05:30,21578.15,21596.65,21553.7,21562.65,0
2024-02-14T09:16:00+05:30,21562.55,21579.5,21562.0,21571.1,0
2024-02-14T09:17:00+05:30,21569.9,21573.0,21559.85,21573.0,0
2024-02-14T09:18:00+05:30,21571.65,21596.8,21570.45,21593.65,0
2024-02-14T09:19:00+05:30,21596.6,21599.9,21585.9,21585.9,0
2024-02-14T09:20:00+05:30,21586.3,21587.05,21576.05,21583.85,0
2024-02-14T09:21:00+05:30,21584.0,21588.7,21577.35,21585.2,0
2024-02-14T09:22:00+05:30,21585.55,21585.55,21561.55,21563.8,0
2024-02-14T09:23:00+05:30,21564.4,21571.25,21553.85,21570.85,0
2024-02-14T09:24:00+05:30,21569.45,21582.85,21565.15,21569.15,0
2024-02-14T09:25:00+05:30,21569.2,21569.2,21554.2,21554.45,0
2024-02-14T09:26:00+05:30,21552.15,21557.05,21551.05,21551.9,0
2024-02-14T09:27:00+05:30,21551.55,21551.55,21533.9,21545.35,0
2024-02-14T09:28:00+05:30,21545.75,21564.6,21541.15,21564.2,0
2024-02-14T09:29:00+05:30,21563.0,21565.05,21555.3,21563.8,0
2024-02-14T09:30:00+05:30,21563.4,21563.6,21531.9,21534.1,0
2024-02-14T09:31:00+05:30,21533.65,21549.1,21530.9,21545.75,0
2024-02-14T09:32:00+05:30,21545.65,21554.6,21545.65,21546.95,0
2024-02-14T09:33:00+05:30,21546.1,21547.3,21536.6,21544.5,0
2024-02-14T09:34:00+05:30,21546.05,21548.85,21535.7,21541.05,0
2024-02-14T09:35:00+05:30,21540.65,21549.2,21538.85,21549.2,0
2024-02-14T09:36:00+05:30,21548.85,21562.2,21547.3,21549.85,0
2024-02-14T09:37:00+05:30,21549.7,21562.65,21549.35,21562.65,0
2024-02-14T09:38:00+05:30,21562.9,21581.45,21562.9,21580.6,0
2024-02-14T09:39:00+05:30,21580.75,21595.0,21580.75,21588.2,0
2024-02-14T09:40:00+05:30,21585.9,21587.7,21570.25,21574.95,0
2024-02-14T09:41:00+05:30,21575.55,21575.55,21561.25,21561.25,0
2024-02-14T09:42:00+05:30,21563.0,21564.55,21553.55,21563.85,0
2024-02-14T09:43:00+05:30,21564.9,21569.25,21557.3,21569.25,0
2024-02-14T09:44:00+05:30,21570.5,21577.85,21563.5,21576.6,0
2024-02-14T09:45:00+05:30,21578.25,21579.9,21558.9,21559.7,0
2024-02-14T09:46:00+05:30,21560.4,21571.1,21558.6,21568.55,0
2024-02-14T09:47:00+05:30,21570.6,21571.9,21559.85,21565.95,0
2024-02-14T09:48:00+05:30,21567.5,21569.2,21559.0,21567.5,0
2024-02-14T09:49:00+05:30,21567.65,21578.6,21564.05,21576.95,0
2024-02-14T09:50:00+05:30,21577.05,21577.9,21569.15,21571.3,0
2024-02-14T09:51:00+05:30,21570.85,21597.3,21568.75,21595.15,0
2024-02-14T09:52:00+05:30,21596.05,21597.5,21585.6,21587.2,0
2024-02-14T09:53:00+05:30,21587.9,21605.1,21587.9,21604.9,0
2024-02-14T09:54:00+05:30,21605.2,21608.05,21591.75,21592.85,0
2024-02-14T09:55:00+05:30,21591.95,21604.15,21590.15,21603.5,0
2024-02-14T09:56:00+05:30,21603.35,21603.35,21597.8,21600.15,0
2024-02-14T09:57:00+05:30,21601.1,21605.85,21599.95,21605.7,0
2024-02-14T09:58:00+05:30,21605.85,21609.1,21604.4,21607.3,0
2024-02-14T09:59:00+05:30,21606.25,21607.0,21598.35,21600.1,0
2024-02-14T10:00:00+05:30,21599.75,21612.85,21595.75,21612.8,0
2024-02-14T10:01:00+05:30,21613.2,21616.25,21607.7,21610.2,0
2024-02-14T10:02:00+05:30,21610.0,21619.05,21608.65,21617.2,0
2024-02-14T10:03:00+05:30,21618.15,21621.35,21600.65,21600.75,0
2024-02-14T10:04:00+05:30,21599.95,21600.85,21576.4,21578.0,0
2024-02-14T10:05:00+05:30,21578.1,21588.0,21570.6,21586.05,0
2024-02-14T10:06:00+05:30,21585.85,21596.05,21585.4,21590.5,0
2024-02-14T10:07:00+05:30,21589.1,21594.1,21585.3,21592.7,0
2024-02-14T10:08:00+05:30,21592.75,21592.75,21585.9,21586.45,0
2024-02-14T10:09:00+05:30,21585.3,21591.4,21579.55,21591.4,0
2024-02-14T10:10:00+05:30,21590.35,21597.55,21590.0,21592.3,0
2024-02-14T10:11:00+05:30,21592.6,21602.85,21592.6,21596.7,0
2024-02-14T10:12:00+05:30,21595.25,21604.8,21595.25,21603.3,0
2024-02-14T10:13:00+05:30,21602.85,21612.65,21602.85,21604.35,0
2024-02-14T10:14:00+05:30,21603.85,21620.4,21602.95,21620.4,0
2024-02-14T10:15:00+05:30,21623.15,21624.25,21612.4,21612.5,0
2024-02-14T10:16:00+05:30,21611.75,21619.1,21611.05,21617.4,0
2024-02-14T10:17:00+05:30,21616.15,21621.05,21613.05,21617.3,0
2024-02-14T10:18:00+05:30,21617.4,21621.8,21616.65,21617.65,0
2024-02-14T10:19:00+05:30,21617.45,21631.8,21614.95,21630.2,0
2024-02-14T10:20:00+05:30,21629.7,21631.9,21621.7,21623.15,0
2024-02-14T10:21:00+05:30,21622.6,21627.7,21620.25,21626.95,0
2024-02-14T10:22:00+05:30,21626.9,21626.9,21614.45,21616.5,0
2024-02-14T10:23:00+05:30,21616.1,21620.1,21612.4,21618.15,0
2024-02-14T10:24:00+05:30,21618.35,21624.25,21610.05,21610.6,0
2024-02-14T10:25:00+05:30,21611.35,21614.4,21606.95,21612.95,0
2024-02-14T10:26:00+05:30,21612.4,21613.0,21599.9,21601.65,0
2024-02-14T10:27:00+05:30,21601.25,21613.2,21601.25,21610.75,0
2024-02-14T10:28:00+05:30,21610.95,21611.5,21606.6,21611.05,0
2024-02-14T10:29:00+05:30,21610.35,21611.5,21606.3,21609.3,0
2024-02-14T10:30:00+05:30,21608.5,21609.15,21596.15,21598.4,0
2024-02-14T10:31:00+05:30,21597.9,21606.3,21589.35,21606.2,0
2024-02-14T10:32:00+05:30,21605.55,21617.55,21603.35,21615.35,0
2024-02-14T10:33:00+05:30,21615.65,21615.8,21603.4,21605.3,0
2024-02-14T10:34:00+05:30,21604.3,21611.1,21601.95,21608.7,0
2024-02-14T10:35:00+05:30,21609.3,21615.85,21608.25,21611.8,0
2024-02-14T10:36:00+05:30,21611.75,21614.3,21609.4,21612.8,0
2024-02-14T10:37:00+05:30,21612.25,21615.9,21610.2,21615.5,0
2024-02-14T10:38:00+05:30,21614.95,21617.2,21614.15,21614.5,0
2024-02-14T10:39:00+05:30,21614.7,21616.45,21614.1,21614.95,0
2024-02-14T10:40:00+05:30,21614.65,21622.55,21611.95,21611.95,0
2024-02-14T10:41:00+05:30,21610.6,21610.8,21606.1,21608.1,0
2024-02-14T10:42:00+05:30,21607.3,21609.05,21603.7,21607.15,0
2024-02-14T10:43:00+05:30,21606.5,21606.9,21600.8,21600.8,0
2024-02-14T10:44:00+05:30,21600.7,21602.55,21597.45,21597.6,0
2024-02-14T10:45:00+05:30,21597.85,21600.0,21596.05,21600.0,0
2024-02-14T10:46:00+05:30,21599.25,21604.85,21598.15,21602.6,0
2024-02-14T10:47:00+05:30,21602.65,21602.65,21590.4,21594.2,0
2024-02-14T10:48:00+05:30,21593.75,21596.9,21590.0,21596.9,0
2024-02-14T10:49:00+05:30,21598.0,21609.3,21598.0,21609.15,0
2024-02-14T10:50:00+05:30,21608.9,21611.1,21605.85,21608.5,0
2024-02-14T10:51:00+05:30,21608.8,21614.7,21604.65,21609.15,0
2024-02-14T10:52:00+05:30,21609.2,21612.9,21607.75,21612.15,0
2024-02-14T10:53:00+05:30,21612.1,21626.0,21610.35,21624.8,0
2024-02-14T10:54:00+05:30,21623.0,21628.1,21620.45,21621.7,0
2024-02-14T10:55:00+05:30,21620.05,21626.15,21619.85,21623.5,0
2024-02-14T10:56:00+05:30,21623.15,21640.25,21621.95,21638.45,0
2024-02-14T10:57:00+05:30,21639.0,21650.2,21638.45,21645.85,0
2024-02-14T10:58:00+05:30,21646.4,21647.45,21635.05,21636.85,0
2024-02-14T10:59:00+05:30,21636.45,21640.45,21634.75,21635.1,0
2024-02-14T11:00:00+05:30,21634.65,21639.1,21632.6,21638.4,0
2024-02-14T11:01:00+05:30,21637.2,21637.65,21633.55,21636.4,0
2024-02-14T11:02:00+05:30,21634.55,21637.65,21631.2,21631.6,0
2024-02-14T11:03:00+05:30,21630.75,21637.5,21630.75,21632.7,0
2024-02-14T11:04:00+05:30,21631.45,21631.8,21625.05,21626.75,0
2024-02-14T11:05:00+05:30,21626.3,21639.7,21626.3,21639.7,0
2024-02-14T11:06:00+05:30,21639.3,21640.65,21632.15,21634.5,0
2024-02-14T11:07:00+05:30,21634.95,21639.6,21634.55,21638.95,0
2024-02-14T11:08:00+05:30,21637.45,21638.75,21628.35,21630.15,0
2024-02-14T11:09:00+05:30,21629.7,21634.0,21625.45,21632.5,0
2024-02-14T11:10:00+05:30,21632.7,21635.15,21626.6,21626.6,0
2024-02-14T11:11:00+05:30,21626.95,21627.55,21623.05,21623.6,0
2024-02-14T11:12:00+05:30,21623.45,21623.85,21610.2,21611.25,0
2024-02-14T11:13:00+05:30,21610.05,21611.15,21599.6,21599.85,0
2024-02-14T11:14:00+05:30,21599.3,21608.85,21594.65,21606.85,0
2024-02-14T11:15:00+05:30,21607.25,21609.85,21602.85,21606.8,0
2024-02-14T11:16:00+05:30,21606.45,21616.6,21606.25,21611.3,0
2024-02-14T11:17:00+05:30,21609.85,21611.45,21597.4,21599.8,0
2024-02-14T11:18:00+05:30,21599.75,21610.9,21599.75,21608.55,0
2024-02-14T11:19:00+05:30,21607.05,21611.1,21605.4,21605.75,0
2024-02-14T11:20:00+05:30,21604.6,21613.5,21604.6,21611.85,0
2024-02-14T11:21:00+05:30,21611.5,21615.7,21611.25,21614.4,0
2024-02-14T11:22:00+05:30,21614.1,21619.55,21611.7,21611.8,0
2024-02-14T11:23:00+05:30,21611.15,21612.3,21607.95,21610.7,0
2024-02-14T11:24:00+05:30,21610.15,21614.1,21610.1,21613.55,0
2024-02-14T11:25:00+05:30,21614.95,21622.6,21612.65,21621.15,0
2024-02-14T11:26:00+05:30,21620.4,21621.25,21613.2,21614.55,0
2024-02-14T11:27:00+05:30,21614.2,21617.35,21612.65,21617.3,0
2024-02-14T11:28:00+05:30,21617.7,21618.3,21610.25,21610.25,0
2024-02-14T11:29:00+05:30,21611.6,21612.5,21599.1,21602.7,0
2024-02-14T11:30:00+05:30,21602.2,21615.55,21599.6,21615.55,0
2024-02-14T11:31:00+05:30,21614.75,21616.55,21602.65,21603.3,0
2024-02-14T11:32:00+05:30,21603.15,21607.45,21603.15,21603.45,0
2024-02-14T11:33:00+05:30,21604.5,21613.45,21604.35,21612.3,0
2024-02-14T11:34:00+05:30,21611.7,21613.5,21601.35,21601.7,0
2024-02-14T11:35:00+05:30,21601.45,21603.2,21595.05,21595.5,0
2024-02-14T11:36:00+05:30,21594.3,21596.7,21582.3,21584.1,0
2024-02-14T11:37:00+05:30,21584.25,21593.65,21578.15,21592.95,0
2024-02-14T11:38:00+05:30,21591.15,21593.1,21585.15,21590.85,0
2024-02-14T11:39:00+05:30,21591.15,21597.25,21589.6,21596.95,0
2024-02-14T11:40:00+05:30,21596.8,21603.65,21595.5,21600.35,0
2024-02-14T11:41:00+05:30,21600.25,21601.95,21594.6,21597.85,0
2024-02-14T11:42:00+05:30,21596.6,21596.6,21592.05,21593.8,0
2024-02-14T11:43:00+05:30,21593.05,21599.85,21593.05,21599.25,0
2024-02-14T11:44:00+05:30,21599.45,21606.65,21599.15,21606.25,0
2024-02-14T11:45:00+05:30,21605.8,21609.6,21598.65,21599.0,0
2024-02-14T11:46:00+05:30,21598.55,21604.7,21598.5,21601.05,0
2024-02-14T11:47:00+05:30,21600.55,21603.85,21600.05,21601.7,0
2024-02-14T11:48:00+05:30,21601.5,21607.6,21600.65,21606.9,0
2024-02-14T11:49:00+05:30,21607.1,21607.85,21602.6,21604.75,0
2024-02-14T11:50:00+05:30,21603.6,21609.35,21603.6,21608.3,0
2024-02-14T11:51:00+05:30,21608.1,21609.85,21603.85,21609.85,0
2024-02-14T11:52:00+05:30,21609.6,21611.55,21608.65,21609.35,0
2024-02-14T11:53:00+05:30,21608.35,21613.0,21608.2,21613.0,0
2024-02-14T11:54:00+05:30,21615.15,21620.05,21615.15,21618.05,0
2024-02-14T11:55:00+05:30,21617.4,21620.35,21614.55,21616.05,0
2024-02-14T11:56:00+05:30,21614.85,21614.85,21608.25,21609.5,0
2024-02-14T11:57:00+05:30,21609.4,21618.85,21609.35,21610.45,0
2024-02-14T11:58:00+05:30,21609.95,21613.95,21607.95,21612.9,0
2024-02-14T11:59:00+05:30,21614.5,21621.75,21612.0,21613.95,0
2024-02-14T12:00:00+05:30,21613.85,21614.55,21605.3,21605.75,0
2024-02-14T12:01:00+05:30,21605.2,21611.4,21604.25,21608.25,0
2024-02-14T12:02:00+05:30,21608.15,21610.5,21605.55,21608.55,0
2024-02-14T12:03:00+05:30,21608.8,21609.75,21600.45,21607.85,0
2024-02-14T12:04:00+05:30,21608.9,21610.15,21605.25,21607.05,0
2024-02-14T12:05:00+05:30,21607.65,21613.5,21606.2,21612.4,0
2024-02-14T12:06:00+05:30,21612.3,21622.25,21610.95,21620.2,0
2024-02-14T12:07:00+05:30,21619.3,21622.85,21614.05,21614.05,0
2024-02-14T12:08:00+05:30,21614.55,21618.3,21614.55,21615.45,0
2024-02-14T12:09:00+05:30,21615.55,21620.3,21613.9,21619.1,0
2024-02-14T12:10:00+05:30,21619.15,21621.0,21617.9,21620.5,0
2024-02-14T12:11:00+05:30,21619.8,21619.8,21615.2,21616.45,0
2024-02-14T12:12:00+05:30,21615.85,21620.45,21615.0,21618.9,0
2024-02-14T12:13:00+05:30,21618.35,21631.35,21613.75,21629.3,0
2024-02-14T12:14:00+05:30,21630.15,21630.75,21618.85,21619.15,0
2024-02-14T12:15:00+05:30,21618.55,21629.85,21618.55,21627.2,0
2024-02-14T12:16:00+05:30,21626.95,21633.95,21626.95,21631.35,0
2024-02-14T12:17:00+05:30,21630.35,21631.4,21626.8,21629.7,0
2024-02-14T12:18:00+05:30,21629.0,21631.3,21625.55,21627.5,0
2024-02-14T12:19:00+05:30,21626.65,21630.0,21625.15,21627.2,0
2024-02-14T12:20:00+05:30,21627.95,21631.2,21624.95,21625.55,0
2024-02-14T12:21:00+05:30,21626.15,21632.2,21625.75,21632.2,0
2024-02-14T12:22:00+05:30,21631.4,21633.55,21627.15,21630.0,0
2024-02-14T12:23:00+05:30,21629.45,21632.35,21629.45,21630.55,0
2024-02-14T12:24:00+05:30,21630.75,21638.55,21622.95,21623.4,0
2024-02-14T12:25:00+05:30,21623.8,21631.95,21623.55,21630.55,0
2024-02-14T12:26:00+05:30,21630.4,21639.6,21630.4,21635.95,0
2024-02-14T12:27:00+05:30,21635.7,21641.85,21634.6,21641.85,0
2024-02-14T12:28:00+05:30,21642.35,21659.0,21642.35,21656.45,0
2024-02-14T12:29:00+05:30,21655.9,21663.05,21651.55,21656.8,0
2024-02-14T12:30:00+05:30,21656.05,21670.55,21655.65,21669.75,0
2024-02-14T12:31:00+05:30,21669.85,21676.8,21669.0,21674.15,0
2024-02-14T12:32:00+05:30,21673.45,21681.55,21664.1,21664.65,0
2024-02-14T12:33:00+05:30,21664.15,21672.3,21664.15,21669.0,0
2024-02-14T12:34:00+05:30,21669.15,21672.45,21664.35,21667.85,0
2024-02-14T12:35:00+05:30,21669.25,21669.4,21665.4,21665.85,0
2024-02-14T12:36:00+05:30,21665.95,21671.15,21662.45,21669.25,0
2024-02-14T12:37:00+05:30,21669.05,21669.7,21661.95,21663.2,0
2024-02-14T12:38:00+05:30,21665.55,21667.15,21663.7,21665.65,0
2024-02-14T12:39:00+05:30,21664.55,21668.25,21661.0,21663.5,0
2024-02-14T12:40:00+05:30,21662.45,21664.05,21659.7,21663.9,0
2024-02-14T12:41:00+05:30,21663.5,21673.25,21663.5,21670.65,0
2024-02-14T12:42:00+05:30,21670.05,21672.2,21665.1,21666.6,0
2024-02-14T12:43:00+05:30,21666.25,21667.25,21658.3,21659.6,0
2024-02-14T12:44:00+05:30,21658.55,21662.0,21657.65,21661.9,0
2024-02-14T12:45:00+05:30,21661.15,21663.65,21661.0,21662.65,0
2024-02-14T12:46:00+05:30,21661.15,21669.25,21660.9,21667.2,0
2024-02-14T12:47:00+05:30,21666.45,21672.1,21666.15,21666.55,0
2024-02-14T12:48:00+05:30,21666.85,21667.1,21661.9,21665.75,0
2024-02-14T12:49:00+05:30,21665.3,21666.2,21657.3,21658.05,0
2024-02-14T12:50:00+05:30,21658.3,21663.55,21650.75,21663.5,0
2024-02-14T12:51:00+05:30,21662.15,21667.1,21661.4,21662.6,0
2024-02-14T12:52:00+05:30,21661.95,21671.4,21661.55,21666.75,0
2024-02-14T12:53:00+05:30,21666.0,21666.95,21662.35,21666.8,0
2024-02-14T12:54:00+05:30,21666.6,21670.5,21664.95,21669.95,0
2024-02-14T12:55:00+05:30,21668.7,21673.0,21668.7,21672.9,0
2024-02-14T12:56:00+05:30,21670.8,21675.8,21669.7,21675.5,0
2024-02-14T12:57:00+05:30,21675.8,21679.75,21670.05,21671.45,0
2024-02-14T12:58:00+05:30,21671.35,21674.75,21668.25,21669.55,0
2024-02-14T12:59:00+05:30,21669.4,21679.45,21668.25,21678.7,0
2024-02-14T13:00:00+05:30,21678.45,21688.65,21677.85,21688.15,0
2024-02-14T13:01:00+05:30,21687.0,21691.95,21685.05,21687.3,0
2024-02-14T13:02:00+05:30,21687.45,21690.4,21685.1,21686.85,0
2024-02-14T13:03:00+05:30,21686.45,21691.7,21686.45,21689.25,0
2024-02-14T13:04:00+05:30,21689.15,21703.0,21689.15,21703.0,0
2024-02-14T13:05:00+05:30,21703.75,21705.75,21696.1,21697.2,0
2024-02-14T13:06:00+05:30,21696.95,21702.9,21696.8,21699.65,0
2024-02-14T13:07:00+05:30,21699.85,21702.15,21694.65,21695.1,0
2024-02-14T13:08:00+05:30,21694.25,21697.95,21692.0,21692.2,0
2024-02-14T13:09:00+05:30,21691.45,21694.6,21687.65,21690.05,0
2024-02-14T13:10:00+05:30,21689.7,21691.6,21685.95,21686.7,0
2024-02-14T13:11:00+05:30,21687.0,21695.0,21684.9,21693.95,0
2024-02-14T13:12:00+05:30,21693.4,21694.9,21687.85,21688.6,0
2024-02-14T13:13:00+05:30,21688.75,21693.45,21687.95,21689.15,0
2024-02-14T13:14:00+05:30,21691.6,21692.55,21688.45,21689.7,0
2024-02-14T13:15:00+05:30,21689.4,21691.25,21686.3,21688.05,0
2024-02-14T13:16:00+05:30,21687.35,21689.15,21683.6,21683.6,0
2024-02-14T13:17:00+05:30,21683.25,21684.35,21680.5,21682.6,0
2024-02-14T13:18:00+05:30,21681.95,21682.6,21676.05,21677.2,0
2024-02-14T13:19:00+05:30,21677.6,21686.15,21676.5,21681.1,0
2024-02-14T13:20:00+05:30,21680.3,21683.2,21679.25,21681.6,0
2024-02-14T13:21:00+05:30,21681.15,21689.15,21681.15,21687.4,0
2024-02-14T13:22:00+05:30,21687.3,21688.5,21675.65,21678.9,0
2024-02-14T13:23:00+05:30,21677.5,21681.85,21677.5,21680.35,0
2024-02-14T13:24:00+05:30,21680.55,21681.2,21669.85,21671.75,0
2024-02-14T13:25:00+05:30,21671.8,21673.2,21667.95,21667.95,0
2024-02-14T13:26:00+05:30,21667.9,21673.75,21667.9,21672.8,0
2024-02-14T13:27:00+05:30,21672.4,21674.8,21670.95,21672.6,0
2024-02-14T13:28:00+05:30,21672.2,21673.8,21671.45,21672.05,0
2024-02-14T13:29:00+05:30,21672.6,21679.05,21670.75,21671.75,0
2024-02-14T13:30:00+05:30,21670.95,21672.95,21668.4,21670.0,0
2024-02-14T13:31:00+05:30,21669.45,21669.85,21649.9,21650.2,0
2024-02-14T13:32:00+05:30,21650.25,21652.0,21641.65,21642.1,0
2024-02-14T13:33:00+05:30,21641.65,21654.25,21641.65,21643.15,0
2024-02-14T13:34:00+05:30,21643.8,21646.1,21639.7,21643.75,0
2024-02-14T13:35:00+05:30,21644.0,21645.4,21634.7,21639.3,0
2024-02-14T13:36:00+05:30,21639.9,21650.75,21639.9,21650.55,0
2024-02-14T13:37:00+05:30,21651.15,21652.75,21647.05,21649.55,0
2024-02-14T13:38:00+05:30,21648.8,21650.1,21643.7,21645.9,0
2024-02-14T13:39:00+05:30,21645.65,21650.6,21641.1,21650.6,0
2024-02-14T13:40:00+05:30,21650.1,21658.85,21650.1,21653.35,0
2024-02-14T13:41:00+05:30,21653.2,21653.2,21647.65,21650.3,0
2024-02-14T13:42:00+05:30,21649.75,21661.75,21649.75,21659.6,0
2024-02-14T13:43:00+05:30,21659.9,21667.75,21659.0,21663.65,0
2024-02-14T13:44:00+05:30,21662.4,21665.15,21657.75,21661.75,0
2024-02-14T13:45:00+05:30,21662.0,21676.95,21662.0,21676.95,0
2024-02-14T13:46:00+05:30,21675.25,21676.9,21666.4,21669.35,0
2024-02-14T13:47:00+05:30,21669.15,21678.95,21668.05,21678.2,0
2024-02-14T13:48:00+05:30,21677.7,21686.65,21677.6,21686.05,0
2024-02-14T13:49:00+05:30,21685.1,21685.8,21680.4,21682.95,0
2024-02-14T13:50:00+05:30,21682.5,21684.6,21676.05,21677.65,0
2024-02-14T13:51:00+05:30,21677.55,21679.15,21669.1,21669.7,0
2024-02-14T13:52:00+05:30,21669.45,21676.5,21666.8,21673.3,0
2024-02-14T13:53:00+05:30,21673.05,21673.35,21665.7,21669.45,0
2024-02-14T13:54:00+05:30,21670.1,21672.1,21664.15,21664.15,0
2024-02-14T13:55:00+05:30,21662.55,21669.2,21656.6,21656.6,0
2024-02-14T13:56:00+05:30,21655.65,21660.85,21648.25,21650.0,0
2024-02-14T13:57:00+05:30,21649.7,21658.3,21648.55,21658.1,0
2024-02-14T13:58:00+05:30,21658.2,21666.5,21658.0,21666.35,0
2024-02-14T13:59:00+05:30,21665.55,21667.85,21657.55,21659.4,0
2024-02-14T14:00:00+05:30,21658.9,21665.5,21658.75,21665.5,0
2024-02-14T14:01:00+05:30,21665.9,21674.85,21665.25,21674.15,0
2024-02-14T14:02:00+05:30,21674.8,21677.45,21672.3,21676.35,0
2024-02-14T14:03:00+05:30,21676.9,21680.15,21667.05,21668.65,0
2024-02-14T14:04:00+05:30,21668.4,21677.9,21668.4,21673.15,0
2024-02-14T14:05:00+05:30,21673.7,21673.95,21664.7,21664.7,0
2024-02-14T14:06:00+05:30,21663.95,21674.65,21663.95,21672.75,0
2024-02-14T14:07:00+05:30,21671.55,21676.3,21669.7,21673.55,0
2024-02-14T14:08:00+05:30,21672.35,21681.4,21672.35,21677.1,0
2024-02-14T14:09:00+05:30,21677.85,21687.0,21677.4,21684.6,0
2024-02-14T14:10:00+05:30,21684.55,21686.0,21678.9,21682.2,0
2024-02-14T14:11:00+05:30,21682.25,21693.8,21681.7,21693.8,0
2024-02-14T14:12:00+05:30,21692.25,21698.1,21692.25,21695.05,0
2024-02-14T14:13:00+05:30,21694.5,21705.65,21693.65,21705.4,0
2024-02-14T14:14:00+05:30,21705.2,21720.25,21705.2,21718.95,0
2024-02-14T14:15:00+05:30,21718.65,21723.4,21713.45,21718.85,0
2024-02-14T14:16:00+05:30,21718.5,21730.4,21718.5,21729.05,0
2024-02-14T14:17:00+05:30,21728.9,21739.75,21728.6,21736.75,0
2024-02-14T14:18:00+05:30,21736.1,21741.2,21730.6,21733.1,0
2024-02-14T14:19:00+05:30,21731.65,21732.0,21724.95,21727.7,0
2024-02-14T14:20:00+05:30,21726.7,21737.3,21726.7,21736.8,0
2024-02-14T14:21:00+05:30,21736.4,21736.75,21722.75,21725.9,0
2024-02-14T14:22:00+05:30,21725.4,21741.95,21724.2,21739.6,0
2024-02-14T14:23:00+05:30,21740.05,21755.25,21739.4,21751.25,0
2024-02-14T14:24:00+05:30,21750.45,21760.4,21750.45,21758.55,0
2024-02-14T14:25:00+05:30,21758.6,21758.6,21746.6,21746.65,0
2024-02-14T14:26:00+05:30,21747.0,21750.8,21745.25,21748.45,0
2024-02-14T14:27:00+05:30,21747.85,21751.2,21742.2,21742.4,0
2024-02-14T14:28:00+05:30,21742.05,21745.95,21737.8,21738.6,0
2024-02-14T14:29:00+05:30,21738.2,21753.15,21738.2,21752.7,0
2024-02-14T14:30:00+05:30,21751.95,21754.75,21747.8,21748.6,0
2024-02-14T14:31:00+05:30,21748.25,21754.8,21748.25,21751.7,0
2024-02-14T14:32:00+05:30,21751.3,21774.35,21750.35,21773.2,0
2024-02-14T14:33:00+05:30,21770.5,21788.25,21769.85,21788.25,0
2024-02-14T14:34:00+05:30,21788.45,21798.25,21785.55,21790.75,0
2024-02-14T14:35:00+05:30,21789.85,21802.25,21789.85,21789.95,0
2024-02-14T14:36:00+05:30,21789.4,21796.15,21785.15,21785.85,0
2024-02-14T14:37:00+05:30,21786.1,21788.45,21781.75,21782.5,0
